2016-11-28 00:00:00,SBER,5354176567.4,160.01,158.43,161.12,159.4
2016-11-25 00:00:00,SBER,11120256119.7,161,158.94,163.42,160.36
2016-11-24 00:00:00,SBER,10912692925.7,155.38,155.3,161.2,161.15
2016-11-23 00:00:00,SBER,5636722764.2,155.44,154.55,155.44,155.23
2016-11-22 00:00:00,SBER,10616520476.9,153.85,153.64,155.68,155
2016-11-21 00:00:00,SBER,6102842031.8,150.9,150.9,153.25,153
2016-11-18 00:00:00,SBER,4100987357,149.99,149.64,150.84,150.05
2016-11-17 00:00:00,SBER,5651003392.7,149.93,148.95,150.95,149.75
2016-11-16 00:00:00,SBER,5386536072.9,150.9,149.18,151.88,149.94
2016-11-15 00:00:00,SBER,7601280974.3,151,148.75,152.37,149.85
2016-11-14 00:00:00,SBER,7182081900.5,152.5,149.17,152.85,150.4
2016-11-11 00:00:00,SBER,10594648321.2,153,151.44,153.68,151.51
2016-11-10 00:00:00,SBER,15449708503.1,151.88,151.84,155.57,153.36
2016-11-09 00:00:00,SBER,15190552602.5,143,142.5,151.35,151.04
2016-11-08 00:00:00,SBER,5425398366,144.25,143.68,146.33,146.11
2016-11-07 00:00:00,SBER,4665939140.2,143.8,142.55,144.88,143.4
2016-11-03 00:00:00,SBER,5753684844.6,142.8,141.6,143.66,142.75
